4.3848e+03 -2.6790e-18 2.2456e-18
4.3850e+03 -1.7257e-18 2.2525e-18
4.3852e+03 -8.2138e-19 2.3678e-18
4.3854e+03 1.8315e-18 2.4241e-18
4.3856e+03 5.3884e-18 2.6522e-18
4.3858e+03 1.6286e-18 2.7296e-18
4.3860e+03 -9.9616e-19 2.5482e-18
4.3862e+03 3.9881e-19 2.6296e-18
4.3864e+03 -2.7476e-18 2.7958e-18
4.3866e+03 -2.4210e-18 2.7838e-18
4.3868e+03 1.3921e-19 2.9035e-18
4.3870e+03 -2.3728e-18 2.8734e-18
4.3872e+03 1.7989e-18 2.8337e-18
4.3874e+03 3.3716e-18 2.7864e-18
4.3876e+03 1.3286e-18 2.7685e-18
4.3878e+03 -1.3406e-18 2.7706e-18
4.3880e+03 -4.5900e-18 2.7704e-18
4.3882e+03 -4.2250e-19 2.7767e-18
4.3884e+03 2.5862e-18 2.7742e-18
4.3886e+03 4.1659e-18 2.7640e-18
4.3888e+03 1.1361e-19 2.8036e-18
4.3890e+03 -1.7356e-18 2.8175e-18
4.3892e+03 -1.0921e-18 2.8352e-18
4.3894e+03 3.0064e-18 2.8205e-18
4.3896e+03 3.4058e-18 2.7877e-18
4.3898e+03 -5.4717e-19 2.7580e-18
4.3900e+03 -1.1271e-18 2.7415e-18
4.3902e+03 8.3816e-19 2.7085e-18
4.3904e+03 3.1918e-18 2.7251e-18
4.3906e+03 5.3539e-20 2.7261e-18
4.3908e+03 -1.4095e-19 2.7444e-18
4.3910e+03 -2.2576e-18 2.7437e-18
4.3912e+03 -7.4020e-19 2.7741e-18
4.3914e+03 2.7251e-18 2.8200e-18
4.3916e+03 4.9522e-19 2.7769e-18
4.3918e+03 -9.1138e-19 2.7684e-18
4.3920e+03 -8.2327e-19 2.7945e-18
4.3922e+03 -3.1816e-19 2.8247e-18
4.3924e+03 1.1745e-18 2.8526e-18
4.3926e+03 -6.7740e-19 2.9098e-18
4.3928e+03 9.1968e-19 2.9342e-18
4.3930e+03 3.5627e-19 2.9429e-18
4.3932e+03 -2.5890e-18 2.9068e-18
4.3934e+03 2.5366e-18 2.8656e-18
4.3936e+03 7.6279e-18 2.8441e-18
4.3938e+03 1.8093e-18 2.7998e-18
4.3940e+03 -3.2946e-18 2.8026e-18
4.3942e+03 -2.2781e-18 2.8311e-18
4.3944e+03 -1.3797e-18 2.8742e-18
4.3946e+03 -2.0457e-18 2.6992e-18
4.3948e+03 -2.4539e-18 2.6542e-18
4.3950e+03 2.6737e-18 2.5709e-18
4.3952e+03 2.6734e-18 2.5346e-18
4.3954e+03 -1.7684e-18 2.6412e-18
4.3956e+03 1.2347e-18 2.6643e-18
4.3958e+03 1.8665e-19 2.7157e-18
4.3960e+03 -6.7035e-19 2.8071e-18
4.3962e+03 5.2911e-20 2.8744e-18
4.3964e+03 -1.6692e-18 2.9001e-18
4.3966e+03 -1.5944e-18 2.9506e-18
4.3968e+03 3.2407e-18 2.9550e-18
4.3970e+03 3.8333e-18 2.9568e-18
4.3972e+03 -7.0982e-19 2.9619e-18
4.3974e+03 -3.8164e-18 2.9495e-18
4.3976e+03 -2.0128e-18 2.9724e-18
4.3978e+03 1.1236e-18 2.9848e-18
4.3980e+03 -2.8630e-18 2.9945e-18
4.3982e+03 1.9548e-18 2.9569e-18
4.3984e+03 2.8197e-18 2.9199e-18
4.3986e+03 1.2466e-18 2.9012e-18
4.3988e+03 3.6756e-18 2.9108e-18
4.3990e+03 2.2710e-18 2.9374e-18
4.3992e+03 5.3174e-19 2.9494e-18
4.3994e+03 -1.2447e-18 2.9447e-18
4.3996e+03 -1.4529e-18 2.8805e-18
4.3998e+03 -1.3559e-18 2.8215e-18
4.4000e+03 -6.6740e-19 2.8059e-18
4.4002e+03 5.0566e-18 2.7867e-18
4.4004e+03 1.6130e-18 2.7535e-18
4.4006e+03 -3.5416e-18 2.7906e-18
4.4008e+03 -6.1826e-19 2.7829e-18
4.4010e+03 1.9118e-18 2.7406e-18
4.4012e+03 2.4924e-18 2.7151e-18
4.4014e+03 2.2489e-18 2.6910e-18
4.4016e+03 1.7081e-18 2.7306e-18
4.4018e+03 2.2983e-18 2.7999e-18
4.4020e+03 2.6537e-18 2.8634e-18
4.4022e+03 4.3153e-18 2.8802e-18
4.4024e+03 6.9097e-18 2.9497e-18
4.4026e+03 -1.2512e-18 3.1072e-18
4.4028e+03 -3.3763e-18 3.0716e-18
4.4030e+03 1.5463e-18 3.0225e-18
4.4032e+03 -2.6057e-18 2.9606e-18
4.4034e+03 -6.1510e-18 2.9164e-18
4.4036e+03 2.9580e-18 2.9027e-18
4.4038e+03 2.2519e-18 2.6588e-18
4.4040e+03 -2.4635e-18 2.6493e-18
4.4042e+03 8.2188e-19 2.5878e-18
4.4044e+03 5.8833e-19 2.6788e-18
4.4046e+03 -6.2009e-19 2.4913e-18
4.4048e+03 1.1846e-18 2.3943e-18
4.4050e+03 2.3352e-18 2.3687e-18
4.4052e+03 2.3585e-18 2.4697e-18
4.4054e+03 2.1314e-18 2.6602e-18
4.4056e+03 1.5929e-19 2.8233e-18
4.4058e+03 5.2077e-18 2.9498e-18
4.4060e+03 7.6466e-18 3.0151e-18
4.4062e+03 -7.9163e-19 3.0389e-18
4.4064e+03 -3.8358e-18 3.0194e-18
4.4066e+03 1.6409e-19 3.0013e-18
4.4068e+03 2.2897e-18 2.9965e-18
4.4070e+03 1.9150e-19 2.9971e-18
4.4072e+03 1.8586e-19 2.9998e-18
4.4074e+03 5.2399e-19 2.9863e-18
4.4076e+03 1.0156e-18 2.9348e-18
4.4078e+03 2.6566e-18 2.8646e-18
4.4080e+03 1.0754e-18 2.8441e-18
4.4082e+03 -4.4333e-19 2.7961e-18
4.4084e+03 3.2864e-18 2.8174e-18
4.4086e+03 4.0410e-18 2.8776e-18
4.4088e+03 3.6799e-18 2.9187e-18
4.4090e+03 8.8483e-19 2.9420e-18
4.4092e+03 -3.0004e-18 2.9946e-18
4.4094e+03 -6.4633e-19 3.0238e-18
4.4096e+03 -9.6422e-19 3.0407e-18
4.4098e+03 -4.9751e-19 3.0218e-18
4.4100e+03 -3.2126e-18 2.9980e-18
4.4102e+03 -6.4501e-19 2.9955e-18
4.4104e+03 -3.2873e-18 2.9898e-18
4.4106e+03 -5.4691e-18 2.9817e-18
4.4108e+03 2.4543e-18 2.9587e-18
4.4110e+03 7.6833e-18 2.9802e-18
4.4112e+03 1.2716e-18 3.0222e-18
4.4114e+03 -2.7957e-18 3.0820e-18
4.4116e+03 -1.3658e-18 3.1280e-18
4.4118e+03 -1.0563e-18 3.1591e-18
4.4120e+03 -6.7079e-19 3.1845e-18
4.4122e+03 -3.2732e-18 3.1802e-18
4.4124e+03 8.6505e-19 3.1850e-18
4.4126e+03 1.0019e-18 3.1551e-18
4.4128e+03 2.7746e-20 3.1852e-18
4.4130e+03 4.0781e-18 3.1621e-18
4.4132e+03 6.0776e-18 3.1464e-18
4.4134e+03 1.1643e-18 3.1309e-18
4.4136e+03 2.2422e-18 3.0871e-18
4.4138e+03 1.9654e-19 3.0410e-18
4.4140e+03 6.0235e-19 3.0219e-18
4.4142e+03 2.3517e-18 3.0206e-18
4.4144e+03 -3.0392e-20 3.0017e-18
4.4146e+03 -4.4410e-19 2.9590e-18
4.4148e+03 -3.7309e-18 2.8139e-18
4.4150e+03 -2.0773e-18 2.6900e-18
4.4152e+03 -4.0571e-19 2.5953e-18
4.4154e+03 -2.4830e-19 2.6045e-18
4.4156e+03 -3.3025e-19 2.7180e-18
4.4158e+03 -1.6442e-19 2.8681e-18
4.4160e+03 -1.2655e-18 3.0207e-18
4.4162e+03 8.8695e-19 3.0974e-18
4.4164e+03 2.0177e-18 3.1039e-18
4.4166e+03 -3.1438e-20 3.0720e-18
4.4168e+03 2.0359e-18 3.0522e-18
4.4170e+03 4.7443e-18 3.0033e-18
4.4172e+03 2.7042e-18 2.9588e-18
4.4174e+03 4.5099e-18 2.9599e-18
4.4176e+03 4.4656e-18 2.9449e-18
4.4178e+03 -5.1083e-19 2.9492e-18
4.4180e+03 8.7344e-19 2.9702e-18
4.4182e+03 2.7123e-18 2.9683e-18
4.4184e+03 5.1544e-18 2.9893e-18
4.4186e+03 2.1690e-18 3.0134e-18
4.4188e+03 3.2103e-18 3.0250e-18
4.4190e+03 1.9102e-18 3.0639e-18
4.4192e+03 5.3198e-18 3.0972e-18
4.4194e+03 4.7731e-18 3.1396e-18
4.4196e+03 2.9499e-18 3.1781e-18
4.4198e+03 1.2379e-18 3.1724e-18
4.4200e+03 2.6632e-18 3.2110e-18
4.4202e+03 5.4365e-18 3.2260e-18
4.4204e+03 3.7824e-18 3.2194e-18
4.4206e+03 -1.3460e-18 3.2372e-18
4.4208e+03 -2.0938e-18 3.2534e-18
4.4210e+03 2.5768e-18 3.2326e-18
4.4212e+03 2.6295e-18 3.2182e-18
4.4214e+03 -7.3714e-18 3.1772e-18
4.4216e+03 -5.8288e-18 3.0840e-18
4.4218e+03 -1.1726e-18 3.0210e-18
4.4220e+03 6.5200e-19 2.9729e-18
4.4222e+03 3.2861e-18 2.9543e-18
4.4224e+03 3.8371e-18 2.9166e-18
4.4226e+03 5.7033e-18 2.8945e-18
4.4228e+03 3.1153e-18 2.9068e-18
4.4230e+03 -5.2402e-19 2.9110e-18
4.4232e+03 3.3169e-18 2.9486e-18
4.4234e+03 5.1687e-18 3.0233e-18
4.4236e+03 5.0392e-18 3.0202e-18
4.4238e+03 1.4918e-18 3.0272e-18
4.4240e+03 2.2927e-18 3.0369e-18
4.4242e+03 1.6040e-18 3.0435e-18
4.4244e+03 4.7972e-18 3.0286e-18
4.4246e+03 5.3586e-18 3.0918e-18
4.4248e+03 -2.7312e-18 3.1275e-18
4.4250e+03 1.1852e-20 3.1588e-18
4.4252e+03 -2.9639e-18 3.1417e-18
4.4254e+03 -2.1477e-18 3.0664e-18
4.4256e+03 -1.7321e-19 3.0052e-18
4.4258e+03 -9.5699e-19 2.9940e-18
4.4260e+03 1.0666e-18 3.0183e-18
4.4262e+03 4.9655e-18 3.1168e-18
4.4264e+03 2.7550e-18 3.1609e-18
4.4266e+03 6.6010e-19 3.1188e-18
4.4268e+03 -2.7375e-18 3.0990e-18
4.4270e+03 -1.6713e-18 3.0151e-18
4.4272e+03 1.1037e-18 2.9126e-18
4.4274e+03 5.9141e-18 2.8871e-18
4.4276e+03 3.5777e-18 2.8989e-18
4.4278e+03 -6.0001e-19 2.9715e-18
4.4280e+03 6.3104e-18 3.0901e-18
4.4282e+03 5.6790e-18 3.1354e-18
4.4284e+03 -4.1880e-19 3.1386e-18
4.4286e+03 -1.3431e-18 3.1352e-18
4.4288e+03 4.1892e-18 3.1166e-18
4.4290e+03 4.2393e-18 2.9823e-18
4.4292e+03 -2.2154e-18 2.9799e-18
4.4294e+03 -1.5184e-19 3.1253e-18
4.4296e+03 2.5553e-18 3.1043e-18
4.4298e+03 -5.7508e-19 3.0466e-18
4.4300e+03 -7.9080e-19 2.9365e-18
4.4302e+03 4.5514e-18 2.8631e-18
4.4304e+03 2.1037e-18 2.8153e-18
4.4306e+03 -5.0781e-18 2.7899e-18
4.4308e+03 -1.5124e-18 2.8544e-18
4.4310e+03 5.7977e-18 2.9296e-18
4.4312e+03 1.3462e-18 3.0094e-18
4.4314e+03 5.0083e-19 3.0786e-18
4.4316e+03 1.0082e-18 3.1127e-18
4.4318e+03 5.2777e-18 3.1418e-18
4.4320e+03 1.3362e-18 3.1425e-18
4.4322e+03 -5.3251e-18 3.1399e-18
4.4324e+03 -1.8888e-18 3.1156e-18
4.4326e+03 -3.1008e-19 3.1347e-18
4.4328e+03 8.6621e-19 3.0955e-18
4.4330e+03 1.3735e-18 3.0620e-18
4.4332e+03 -5.4899e-19 3.0602e-18
4.4334e+03 1.7152e-18 3.0246e-18
4.4336e+03 1.4894e-18 2.9456e-18
4.4338e+03 1.0914e-18 2.9349e-18
4.4340e+03 -3.4085e-19 2.9880e-18
4.4342e+03 3.3114e-18 2.9793e-18
4.4344e+03 7.1832e-18 2.9702e-18
4.4346e+03 2.3246e-18 2.9237e-18
4.4348e+03 7.1945e-20 2.8702e-18
4.4350e+03 -2.7153e-20 2.8057e-18
4.4352e+03 2.5490e-18 2.5854e-18
4.4354e+03 -3.4739e-19 2.5330e-18
4.4356e+03 -2.2464e-19 2.6358e-18
4.4358e+03 1.3676e-18 2.8704e-18
4.4360e+03 2.7783e-18 2.9035e-18
4.4362e+03 -2.5180e-18 2.9298e-18
4.4364e+03 2.2189e-19 2.9977e-18
4.4366e+03 3.9869e-18 3.0171e-18
4.4368e+03 -1.4580e-18 3.0129e-18
4.4370e+03 -5.4032e-19 3.0411e-18
4.4372e+03 4.8379e-18 3.0669e-18
4.4374e+03 3.9578e-18 3.0772e-18
4.4376e+03 4.7111e-18 3.1035e-18
4.4378e+03 2.4712e-18 3.1662e-18
4.4380e+03 1.6782e-18 3.1578e-18
4.4382e+03 -8.8770e-19 3.1504e-18
4.4384e+03 1.1855e-18 3.1672e-18
4.4386e+03 4.9807e-18 3.1844e-18
4.4388e+03 -2.1890e-18 3.1864e-18
4.4390e+03 -3.7730e-18 3.2005e-18
4.4392e+03 -7.3167e-19 3.1938e-18
4.4394e+03 2.8584e-18 3.1787e-18
4.4396e+03 3.6840e-18 3.1624e-18
4.4398e+03 6.6437e-18 3.1431e-18
4.4400e+03 3.0273e-19 3.1498e-18
4.4402e+03 -4.8135e-18 3.1222e-18
4.4404e+03 -6.0119e-19 3.1076e-18
4.4406e+03 2.0532e-18 3.1033e-18
4.4408e+03 5.2788e-18 3.0306e-18
4.4410e+03 3.9225e-18 3.0505e-18
4.4412e+03 1.9463e-18 3.0292e-18
4.4414e+03 1.0401e-18 3.0061e-18
4.4416e+03 1.9800e-18 3.0116e-18
4.4418e+03 2.6790e-18 3.0373e-18
4.4420e+03 4.8748e-18 2.9916e-18
4.4422e+03 2.4322e-18 2.9270e-18
4.4424e+03 -4.5452e-19 2.9124e-18
4.4426e+03 5.8345e-18 2.9278e-18
4.4428e+03 6.1868e-18 2.9072e-18
4.4430e+03 4.1510e-18 2.9327e-18
4.4432e+03 2.3486e-18 2.9708e-18
4.4434e+03 6.6685e-19 2.9534e-18
4.4436e+03 2.0173e-19 2.9126e-18
4.4438e+03 3.4657e-18 2.9472e-18
4.4440e+03 1.5864e-18 2.9929e-18
4.4442e+03 3.3378e-19 2.9523e-18
4.4444e+03 4.9196e-19 3.0023e-18
4.4446e+03 1.2709e-18 3.0584e-18
4.4448e+03 1.1495e-18 3.1087e-18
4.4450e+03 -5.1820e-18 3.1639e-18
4.4452e+03 -1.5494e-18 3.1965e-18
4.4454e+03 2.9183e-18 3.2198e-18
4.4456e+03 6.5399e-18 3.2139e-18
4.4458e+03 2.5402e-18 3.2381e-18
4.4460e+03 -2.0330e-18 3.2393e-18
4.4462e+03 -1.1736e-18 3.2218e-18
4.4464e+03 2.7163e-18 3.2082e-18
4.4466e+03 6.1665e-18 3.1766e-18
4.4468e+03 2.8486e-18 3.1245e-18
4.4470e+03 -1.5095e-18 3.0819e-18
4.4472e+03 -8.9100e-19 3.0493e-18
4.4474e+03 2.7322e-18 2.9889e-18
4.4476e+03 2.9531e-18 2.9484e-18
4.4478e+03 2.2144e-18 2.9752e-18
4.4480e+03 3.5571e-18 2.9228e-18
4.4482e+03 4.0883e-18 2.8741e-18
4.4484e+03 3.6572e-18 2.9498e-18
4.4486e+03 -5.1896e-19 2.9919e-18
4.4488e+03 9.7565e-20 3.1787e-18
4.4490e+03 -1.6852e-18 3.1544e-18
4.4492e+03 1.2834e-18 3.1227e-18
4.4494e+03 1.1454e-18 3.1204e-18
4.4496e+03 2.7367e-18 3.1526e-18
4.4498e+03 6.1288e-18 3.1497e-18
4.4500e+03 8.6416e-19 3.1523e-18
4.4502e+03 -5.0788e-18 3.1061e-18
4.4504e+03 -3.8603e-18 3.0552e-18
4.4506e+03 -9.3783e-19 2.9987e-18
4.4508e+03 2.6340e-18 3.0243e-18
4.4510e+03 3.0477e-18 3.0729e-18
4.4512e+03 5.7410e-18 3.1576e-18
4.4514e+03 3.2689e-18 3.1451e-18
4.4516e+03 -5.0522e-18 3.1491e-18
4.4518e+03 2.1178e-18 3.1406e-18
4.4520e+03 -8.7242e-19 3.1129e-18
4.4522e+03 -2.2352e-18 3.1312e-18
4.4524e+03 9.3596e-19 3.1748e-18
4.4526e+03 9.1273e-20 3.1628e-18
4.4528e+03 -7.2593e-19 3.1070e-18
4.4530e+03 3.0126e-18 3.0732e-18
4.4532e+03 2.6328e-18 3.0490e-18
4.4534e+03 3.5193e-19 3.0581e-18
4.4536e+03 3.7609e-18 3.0723e-18
4.4538e+03 1.8386e-18 3.0936e-18
4.4540e+03 3.7220e-18 3.0795e-18
4.4542e+03 1.9007e-18 3.0724e-18
4.4544e+03 -1.0017e-18 3.0069e-18
4.4546e+03 -1.4382e-18 2.8804e-18
4.4548e+03 -6.3434e-19 2.7758e-18
4.4550e+03 2.5925e-19 2.7521e-18
4.4552e+03 1.0052e-18 2.8099e-18
4.4554e+03 -1.6205e-18 2.8801e-18
4.4556e+03 5.4735e-19 2.9389e-18
4.4558e+03 -8.3558e-19 2.9696e-18
4.4560e+03 3.0189e-18 2.9623e-18
4.4562e+03 4.7420e-19 2.9549e-18
4.4564e+03 -4.8592e-19 2.9494e-18
4.4566e+03 1.6876e-18 2.9735e-18
4.4568e+03 2.0956e-18 2.9909e-18
4.4570e+03 -1.8733e-18 3.0150e-18
4.4572e+03 -3.0701e-18 3.0273e-18
4.4574e+03 -1.6159e-19 3.0128e-18
4.4576e+03 -2.4487e-18 3.0378e-18
4.4578e+03 -3.5622e-18 2.9964e-18
4.4580e+03 3.0708e-18 2.9897e-18
4.4582e+03 3.3591e-18 2.9859e-18
4.4584e+03 5.5412e-19 3.0033e-18
4.4586e+03 -4.1741e-18 2.9719e-18
4.4588e+03 -1.5686e-19 2.9309e-18
4.4590e+03 3.2740e-18 2.9073e-18
4.4592e+03 2.2017e-19 2.9007e-18
4.4594e+03 -1.4909e-18 2.9003e-18
4.4596e+03 5.0677e-19 2.9095e-18
4.4598e+03 3.2727e-18 2.9970e-18
4.4600e+03 2.7760e-19 3.0709e-18
4.4602e+03 -4.5517e-18 3.0829e-18
4.4604e+03 -4.4908e-18 3.1077e-18
4.4606e+03 -1.2873e-18 3.1036e-18
4.4608e+03 2.5764e-18 3.1091e-18
4.4610e+03 2.1931e-18 3.0844e-18
4.4612e+03 1.8105e-18 3.0010e-18
4.4614e+03 -1.9497e-18 2.9447e-18
4.4616e+03 8.0839e-19 2.8540e-18
4.4618e+03 1.2439e-18 2.7057e-18
4.4620e+03 2.3770e-18 2.7052e-18
4.4622e+03 1.5397e-18 2.7760e-18
4.4624e+03 2.0986e-18 2.7999e-18
4.4626e+03 1.3274e-18 3.0164e-18
4.4628e+03 6.1997e-19 3.0710e-18
4.4630e+03 9.7287e-19 3.0967e-18
4.4632e+03 2.6284e-18 3.1213e-18
4.4634e+03 3.1119e-18 3.1476e-18
4.4636e+03 -1.1012e-18 3.1986e-18
4.4638e+03 -4.3391e-18 3.1641e-18
4.4640e+03 4.3896e-18 3.1810e-18
4.4642e+03 2.2955e-18 3.1597e-18
4.4644e+03 -9.5164e-19 3.1009e-18
4.4646e+03 -6.3402e-20 3.0024e-18
4.4648e+03 -1.5524e-18 2.9452e-18
4.4650e+03 -1.4473e-18 2.9652e-18
4.4652e+03 1.3078e-18 3.0557e-18
4.4654e+03 -1.7019e-18 3.1328e-18
4.4656e+03 -1.1226e-18 3.1638e-18
4.4658e+03 3.6713e-18 3.2048e-18
4.4660e+03 1.6062e-18 3.1784e-18
4.4662e+03 -1.1194e-18 3.1405e-18
4.4664e+03 1.5914e-18 3.0659e-18
4.4666e+03 3.6087e-18 2.9987e-18
4.4668e+03 1.1111e-18 2.9940e-18
4.4670e+03 2.4313e-18 3.0295e-18
4.4672e+03 4.4323e-18 3.0988e-18
4.4674e+03 2.6148e-18 3.1713e-18
4.4676e+03 -8.4096e-20 3.2241e-18
4.4678e+03 3.3342e-18 3.2130e-18
4.4680e+03 4.7258e-18 3.2020e-18
4.4682e+03 4.2041e-18 3.1436e-18
4.4684e+03 -3.7699e-18 3.1142e-18
4.4686e+03 -4.4073e-18 3.0864e-18
4.4688e+03 1.7220e-18 3.0418e-18
4.4690e+03 2.1504e-18 2.9992e-18
4.4692e+03 -2.2105e-18 2.9819e-18
4.4694e+03 -2.1865e-18 2.9758e-18
4.4696e+03 2.6754e-19 2.9845e-18
4.4698e+03 -2.8581e-18 2.9750e-18
4.4700e+03 -5.1254e-19 3.0173e-18
4.4702e+03 3.9306e-20 3.0695e-18
4.4704e+03 1.5743e-18 3.0723e-18
4.4706e+03 3.9612e-18 3.0329e-18
4.4708e+03 1.1553e-19 3.0579e-18
4.4710e+03 -1.4056e-18 3.0855e-18
4.4712e+03 1.5784e-18 3.1055e-18
4.4714e+03 5.2539e-19 3.1258e-18
4.4716e+03 6.0762e-19 3.1254e-18
4.4718e+03 3.9900e-18 3.1834e-18
4.4720e+03 3.8048e-18 3.2008e-18
4.4722e+03 2.8691e-18 3.2167e-18
4.4724e+03 -1.5721e-18 3.2159e-18
4.4726e+03 -1.0881e-18 3.1556e-18
4.4728e+03 5.8098e-18 3.1026e-18
4.4730e+03 6.5110e-18 3.0865e-18
4.4732e+03 4.5114e-18 3.1000e-18
4.4734e+03 2.6925e-18 3.1627e-18
4.4736e+03 3.4295e-18 3.1795e-18
4.4738e+03 4.5524e-19 3.2251e-18
4.4740e+03 2.1450e-19 3.2348e-18
4.4742e+03 3.1310e-18 3.2333e-18
4.4744e+03 8.4504e-19 3.2333e-18
4.4746e+03 3.9172e-18 3.2652e-18
4.4748e+03 1.1564e-18 3.2466e-18
4.4750e+03 2.9774e-18 3.1942e-18
4.4752e+03 -7.4891e-19 3.1577e-18
4.4754e+03 -2.1769e-18 3.2191e-18
4.4756e+03 3.4169e-19 3.1863e-18
4.4758e+03 -4.9489e-18 3.1300e-18
4.4760e+03 -2.1170e-19 3.0690e-18
4.4762e+03 -1.3399e-18 3.0533e-18
4.4764e+03 -4.7450e-19 3.0646e-18
4.4766e+03 -9.7326e-19 3.1278e-18
4.4768e+03 1.2235e-18 3.1918e-18
4.4770e+03 -9.6184e-19 3.2573e-18
4.4772e+03 -2.3072e-18 3.2684e-18
4.4774e+03 -1.0379e-18 3.0822e-18
4.4776e+03 3.0842e-18 3.0882e-18
4.4778e+03 -2.4199e-19 3.0795e-18
4.4780e+03 -6.5548e-18 3.2490e-18
4.4782e+03 1.3537e-18 3.2334e-18
4.4784e+03 7.8400e-18 3.2286e-18
4.4786e+03 7.1336e-18 3.2287e-18
4.4788e+03 1.9290e-18 3.2229e-18
4.4790e+03 4.0760e-19 3.1863e-18
4.4792e+03 9.6761e-19 3.1835e-18
4.4794e+03 3.9579e-18 3.1391e-18
4.4796e+03 2.1821e-18 3.1192e-18
4.4798e+03 -1.8922e-18 3.0561e-18
4.4800e+03 -1.1501e-18 2.9323e-18
4.4802e+03 -9.9995e-19 2.8094e-18
4.4804e+03 1.0093e-19 2.8384e-18
4.4806e+03 -5.2817e-20 2.8375e-18
4.4808e+03 1.6818e-18 2.9259e-18
4.4810e+03 1.2456e-18 3.0169e-18
4.4812e+03 2.8464e-19 3.0165e-18
4.4814e+03 1.3950e-18 3.0057e-18
4.4816e+03 2.9720e-18 3.0134e-18
4.4818e+03 -1.4779e-18 2.9838e-18
4.4820e+03 1.5761e-18 2.9802e-18
4.4822e+03 6.2943e-18 2.9736e-18
4.4824e+03 7.2490e-19 2.9540e-18
4.4826e+03 2.3472e-18 2.9606e-18
4.4828e+03 -1.3565e-19 3.0276e-18
4.4830e+03 -2.6399e-18 3.1077e-18
4.4832e+03 -4.4545e-18 3.1887e-18
4.4834e+03 1.0301e-18 3.2209e-18
4.4836e+03 3.1829e-18 3.2619e-18
4.4838e+03 5.2241e-18 3.1960e-18
4.4840e+03 5.3570e-18 3.1037e-18
4.4842e+03 1.8671e-18 3.1130e-18
4.4844e+03 -1.0183e-18 3.1267e-18
4.4846e+03 -4.2053e-18 3.2115e-18
4.4848e+03 2.2397e-18 3.2415e-18
4.4850e+03 4.0418e-18 3.2697e-18
4.4852e+03 -3.7963e-18 3.1787e-18
4.4854e+03 -6.9357e-18 3.1221e-18
4.4856e+03 -1.1854e-18 3.2270e-18
4.4858e+03 1.2932e-18 3.2069e-18
4.4860e+03 4.1609e-18 3.1741e-18
4.4862e+03 4.1147e-18 3.2195e-18
4.4864e+03 -1.0593e-18 3.2422e-18
4.4866e+03 -2.5951e-18 3.2584e-18
4.4868e+03 1.5867e-18 3.2578e-18
4.4870e+03 -2.2014e-18 3.2648e-18
4.4872e+03 -2.8606e-18 3.2545e-18
4.4874e+03 1.1637e-19 3.2259e-18
4.4876e+03 6.6021e-18 3.2219e-18
4.4878e+03 2.1311e-18 3.1873e-18
4.4880e+03 3.8582e-18 3.1217e-18
4.4882e+03 2.6509e-18 3.1121e-18
4.4884e+03 -6.9939e-19 3.1475e-18
4.4886e+03 3.1234e-18 3.1107e-18
4.4888e+03 6.2021e-18 3.0835e-18
4.4890e+03 -9.4142e-19 3.0857e-18
4.4892e+03 -1.7992e-18 3.0663e-18
4.4894e+03 -3.9170e-18 3.0686e-18
4.4896e+03 -2.1189e-18 3.0507e-18
4.4898e+03 1.3473e-18 3.0328e-18
4.4900e+03 3.3825e-18 3.0113e-18
4.4902e+03 1.5343e-18 3.0307e-18
4.4904e+03 1.1475e-18 3.0191e-18
4.4906e+03 2.8124e-18 3.0791e-18
4.4908e+03 4.4204e-18 3.1086e-18
4.4910e+03 4.9107e-18 3.1270e-18
4.4912e+03 -1.6710e-18 3.1456e-18
4.4914e+03 1.9405e-18 3.1403e-18
4.4916e+03 4.3277e-18 3.1567e-18
4.4918e+03 -1.3155e-18 3.1761e-18
4.4920e+03 -7.0557e-18 3.1826e-18
4.4922e+03 1.2325e-18 3.2157e-18
4.4924e+03 6.7968e-19 3.2148e-18
4.4926e+03 1.5867e-18 3.2129e-18
4.4928e+03 2.6037e-18 3.2200e-18
4.4930e+03 -1.7776e-18 3.2479e-18
4.4932e+03 8.8800e-19 3.2503e-18
4.4934e+03 3.7996e-18 3.2501e-18
4.4936e+03 6.2919e-18 3.2152e-18
4.4938e+03 5.2670e-18 3.1875e-18
4.4940e+03 5.4940e-18 3.1478e-18
4.4942e+03 1.8689e-18 3.0913e-18
4.4944e+03 -9.6941e-19 3.0212e-18
4.4946e+03 -4.0437e-18 2.9840e-18
4.4948e+03 -2.7496e-19 3.0191e-18
4.4950e+03 2.1926e-18 3.0695e-18
4.4952e+03 4.4575e-18 3.1045e-18
4.4954e+03 8.6913e-20 3.1490e-18
4.4956e+03 2.4239e-18 3.1811e-18
4.4958e+03 1.4910e-18 3.1652e-18
4.4960e+03 -4.2509e-18 3.1788e-18
4.4962e+03 3.0438e-18 3.1601e-18
4.4964e+03 6.1293e-18 3.1316e-18
4.4966e+03 6.9502e-19 3.1014e-18
4.4968e+03 1.3219e-18 3.1138e-18
4.4970e+03 2.0709e-18 3.1189e-18
4.4972e+03 2.9162e-20 3.1219e-18
4.4974e+03 1.9368e-18 3.1709e-18
4.4976e+03 4.3276e-19 3.1855e-18
4.4978e+03 2.7461e-18 3.2244e-18
4.4980e+03 3.0052e-18 3.2240e-18
4.4982e+03 5.1754e-19 3.2430e-18
4.4984e+03 2.0592e-18 3.2370e-18
4.4986e+03 -4.4216e-19 3.2224e-18
4.4988e+03 1.9132e-18 3.1849e-18
4.4990e+03 2.0692e-18 3.1357e-18
4.4992e+03 4.0837e-18 3.1314e-18
4.4994e+03 -3.2878e-18 3.1576e-18
